type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,131,5,26.201,1.539,-0.103,-0.566,0.566,0,0.822,-1.610,1.669,-115.423,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,1,-3.215,-0.380,4.762,-176.664,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,2,-0.119,0.274,1.700,167.191,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,3,4.277,-3.297,4.208,-49.395,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,4,-4.911,2.882,7.107,155.162,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,5,-1.739,-1.826,3.703,-152.266,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,6,-2.755,-3.577,5.523,-141.025,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,7,-1.617,2.466,4.070,140.849,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,8,-2.407,0.539,3.997,170.752,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,9,-0.889,4.805,5.476,116.314,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,10,2.101,-0.154,0.565,-5.208,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,11,-2.365,0.495,3.949,171.285,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,12,2.828,-1.995,2.290,-55.726,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,13,-1.081,-2.340,3.445,-139.506,,,,
step,131,5,26.201,1.539,-0.103,-0.566,0.566,14,-0.164,0.687,1.877,155.126,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,0,0.780,-1.573,1.709,-112.174,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,1,-3.280,-0.344,4.719,-175.691,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,2,-0.221,0.229,1.661,172.424,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,3,4.318,-3.320,4.411,-49.027,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,4,-4.891,2.838,6.921,155.881,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,5,-1.739,-1.827,3.659,-149.861,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,6,-2.731,-3.575,5.489,-139.220,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,7,-1.533,2.546,3.896,139.395,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,8,-2.442,0.533,3.903,172.296,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,9,-0.824,4.708,5.209,115.592,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,10,2.094,-0.137,0.685,-12.450,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,11,-2.447,0.531,3.907,172.333,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,12,2.723,-1.960,2.359,-56.641,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,13,-1.061,-2.280,3.381,-137.352,,,,
step,132,5,26.401,1.425,0.010,-0.566,0.566,14,-0.100,0.697,1.673,155.764,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,0,0.738,-1.535,1.755,-109.085,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,1,-3.345,-0.309,4.678,-174.700,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,2,-0.323,0.184,1.636,177.862,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,3,4.359,-3.344,4.615,-48.692,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,4,-4.871,2.794,6.735,156.640,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,5,-1.738,-1.828,3.621,-147.401,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,6,-2.706,-3.573,5.460,-137.393,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,7,-1.448,2.625,3.726,137.808,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,8,-2.477,0.527,3.811,173.916,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,9,-0.760,4.610,4.943,114.792,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,10,2.088,-0.121,0.813,-17.474,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,11,-2.528,0.567,3.866,173.405,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,12,2.617,-1.925,2.428,-57.503,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,13,-1.041,-2.221,3.322,-135.119,,,,
step,133,5,26.600,1.312,0.123,-0.566,0.566,14,-0.036,0.707,1.469,156.579,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,0,0.697,-1.498,1.806,-106.162,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,1,-3.411,-0.273,4.638,-173.692,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,2,-0.425,0.140,1.627,-176.586,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,3,4.400,-3.367,4.819,-48.385,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,4,-4.850,2.749,6.551,157.442,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,5,-1.738,-1.828,3.590,-144.894,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,6,-2.682,-3.571,5.437,-135.549,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,7,-1.363,2.705,3.558,136.069,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,8,-2.512,0.521,3.722,175.615,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,9,-0.696,4.513,4.678,113.900,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,10,2.081,-0.104,0.945,-21.113,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,11,-2.610,0.603,3.826,174.499,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,12,2.512,-1.890,2.499,-58.316,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,13,-1.021,-2.161,3.268,-132.808,,,,
step,134,5,26.800,1.199,0.236,-0.566,0.566,14,0.029,0.718,1.265,157.657,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,0,0.702,-1.456,1.846,-102.005,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,1,-3.341,-0.300,4.475,-171.657,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,2,-0.527,0.095,1.633,-171.021,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,3,4.441,-3.390,5.024,-48.104,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,4,-4.830,2.705,6.368,158.290,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,5,-1.738,-1.829,3.567,-142.349,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,6,-2.658,-3.569,5.419,-133.692,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,7,-1.278,2.784,3.394,134.161,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,8,-2.547,0.515,3.637,177.395,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,9,-0.632,4.416,4.414,112.903,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,10,2.074,-0.087,1.080,-23.850,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,11,-2.691,0.639,3.788,175.615,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,12,2.406,-1.854,2.569,-59.086,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,13,-1.002,-2.101,3.220,-130.425,,,,
step,135,5,27.001,1.086,0.350,-0.566,0.566,14,0.093,0.728,1.062,159.147,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,0,0.786,-1.441,1.913,-95.615,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,1,-3.272,-0.326,4.318,-169.472,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,2,-0.629,0.050,1.654,-165.547,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,3,4.482,-3.413,5.228,-47.844,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,4,-4.810,2.661,6.187,159.188,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,5,-1.737,-1.830,3.550,-139.774,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,6,-2.633,-3.567,5.408,-131.824,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,7,-1.194,2.864,3.234,132.061,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,8,-2.582,0.509,3.555,179.259,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,9,-0.567,4.318,4.152,111.778,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,10,2.067,-0.070,1.217,-25.975,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,11,-2.773,0.675,3.752,176.753,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,12,2.300,-1.819,2.640,-59.814,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,13,-0.977,-2.162,3.270,-126.609,,,,
step,136,5,27.200,0.973,0.463,-0.566,0.566,14,0.158,0.738,0.861,161.338,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,0,0.870,-1.426,2.002,-89.722,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,1,-3.203,-0.353,4.168,-167.125,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,2,-0.730,0.005,1.690,-160.257,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,3,4.523,-3.436,5.432,-47.604,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,4,-4.830,2.688,6.070,159.635,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,5,-1.737,-1.830,3.540,-137.181,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,6,-2.609,-3.565,5.402,-129.950,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,7,-1.109,2.943,3.079,129.747,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,8,-2.617,0.503,3.477,-178.792,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,9,-0.553,4.308,3.990,110.741,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,10,2.061,-0.054,1.356,-27.667,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,11,-2.854,0.711,3.716,177.914,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,12,2.195,-1.784,2.711,-60.503,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,13,-0.953,-2.223,3.335,-122.924,,,,
step,137,5,27.401,0.860,0.576,-0.566,0.566,14,0.222,0.748,0.661,164.862,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,0,0.953,-1.411,2.110,-84.380,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,1,-3.134,-0.379,4.025,-164.608,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,2,-0.832,-0.040,1.739,-155.227,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,3,4.563,-3.459,5.637,-47.381,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,4,-4.851,2.715,5.953,160.100,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,5,-1.737,-1.831,3.538,-134.579,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,6,-2.584,-3.563,5.401,-128.074,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,7,-1.024,3.023,2.930,127.192,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,8,-2.652,0.496,3.404,-176.757,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,9,-0.539,4.297,3.830,109.617,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,10,2.054,-0.037,1.495,-29.045,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,11,-2.936,0.747,3.683,179.096,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,12,2.089,-1.749,2.783,-61.158,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,13,-0.928,-2.284,3.413,-119.394,,,,
step,138,5,27.601,0.747,0.689,-0.566,0.566,14,0.286,0.759,0.466,171.388,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,0,1.037,-1.395,2.234,-79.596,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,1,-3.065,-0.406,3.891,-161.911,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,2,-0.934,-0.084,1.801,-150.509,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,3,4.604,-3.482,5.841,-47.174,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,4,-4.871,2.742,5.837,160.583,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,5,-1.736,-1.832,3.543,-131.978,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,6,-2.560,-3.561,5.407,-126.199,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,7,-0.940,3.102,2.787,124.368,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,8,-2.687,0.490,3.335,-174.634,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,9,-0.525,4.287,3.672,108.395,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,10,2.047,-0.020,1.635,-30.187,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,11,-3.017,0.783,3.651,-179.700,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,12,1.984,-1.714,2.855,-61.779,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,13,-0.904,-2.345,3.503,-116.034,,,,
step,139,5,27.801,0.634,0.802,-0.566,0.566,14,0.290,0.845,0.346,172.838,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,0,1.121,-1.380,2.373,-75.343,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,1,-2.996,-0.432,3.765,-159.028,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,2,-1.036,-0.129,1.874,-146.132,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,3,4.599,-3.473,5.991,-47.098,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,4,-4.892,2.770,5.721,161.086,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,5,-1.736,-1.832,3.555,-129.391,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,6,-2.535,-3.559,5.418,-124.331,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,7,-0.855,3.182,2.651,121.248,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,8,-2.722,0.484,3.271,-172.425,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,9,-0.511,4.276,3.516,107.063,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,10,2.040,-0.003,1.776,-31.149,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,11,-3.099,0.819,3.620,-178.476,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,12,1.878,-1.678,2.928,-62.370,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,13,-0.879,-2.406,3.605,-112.852,,,,
step,140,5,28.001,0.520,0.915,-0.566,0.566,14,0.293,0.932,0.228,175.805,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,0,1.204,-1.365,2.522,-71.576,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,1,-2.926,-0.459,3.650,-155.956,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,2,-1.138,-0.174,1.958,-142.107,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,3,4.593,-3.465,6.141,-47.027,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,4,-4.912,2.797,5.605,161.610,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,5,-1.736,-1.833,3.575,-126.827,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,6,-2.511,-3.557,5.435,-122.472,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,7,-0.770,3.261,2.524,117.803,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,8,-2.757,0.478,3.212,-170.131,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,9,-0.497,4.266,3.361,105.609,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,10,2.034,0.013,1.917,-31.969,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,11,-3.180,0.855,3.592,-177.231,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,12,1.773,-1.643,3.000,-62.932,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,13,-0.855,-2.467,3.717,-109.854,,,,
step,141,5,28.200,0.407,1.028,-0.566,0.566,14,0.297,1.019,0.111,-174.875,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,0,1.288,-1.350,2.682,-68.245,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,1,-2.857,-0.485,3.547,-152.693,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,2,-1.240,-0.219,2.050,-138.427,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,3,4.588,-3.456,6.291,-46.959,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,4,-4.932,2.824,5.491,162.155,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,5,-1.735,-1.834,3.602,-124.295,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,6,-2.486,-3.555,5.458,-120.627,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,7,-0.685,3.341,2.408,114.009,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,8,-2.792,0.472,3.158,-167.755,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,9,-0.509,4.151,3.114,104.940,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,10,2.027,0.030,2.059,-32.677,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,11,-3.262,0.891,3.565,-175.967,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,12,1.667,-1.608,3.073,-63.468,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,13,-0.831,-2.528,3.838,-107.038,,,,
step,142,5,28.401,0.294,1.142,-0.566,0.566,14,0.208,0.960,0.201,-115.550,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,0,1.372,-1.334,2.850,-65.297,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,1,-2.788,-0.512,3.455,-149.246,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,2,-1.342,-0.264,2.150,-135.077,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,3,4.583,-3.448,6.441,-46.894,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,4,-4.953,2.851,5.376,162.724,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,5,-1.735,-1.834,3.635,-121.805,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,6,-2.462,-3.553,5.486,-118.799,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,7,-0.601,3.420,2.302,109.849,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,8,-2.827,0.466,3.110,-165.301,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,9,-0.521,4.036,2.868,104.157,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,10,2.020,0.047,2.200,-33.294,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,11,-3.213,0.906,3.412,-174.126,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,12,1.612,-1.627,3.218,-63.601,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,13,-0.806,-2.589,3.969,-104.402,,,,
step,143,5,28.601,0.181,1.255,-0.566,0.566,14,0.118,0.902,0.358,-100.120,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,0,1.456,-1.319,2.994,-61.637,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,1,-2.719,-0.539,3.319,-146.027,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,2,-1.443,-0.309,2.195,-132.269,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,3,4.577,-3.439,6.577,-46.302,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,4,-4.973,2.879,5.244,162.665,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,5,-1.734,-1.835,3.613,-119.290,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,6,-2.437,-3.551,5.458,-116.914,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,7,-0.516,3.500,2.252,104.116,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,8,-2.862,0.460,3.019,-163.521,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,9,-0.532,3.921,2.666,102.246,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,10,2.013,0.064,2.343,-32.309,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,11,-3.163,0.920,3.221,-172.945,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,12,1.556,-1.647,3.331,-62.793,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,13,-0.782,-2.650,4.049,-101.610,,,,
step,144,5,28.801,0.033,1.316,-0.739,0.306,14,0.029,0.844,0.472,-90.548,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,0,1.539,-1.304,3.150,-58.326,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,1,-2.650,-0.565,3.194,-142.543,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,2,-1.545,-0.353,2.245,-129.580,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,3,4.618,-3.403,6.727,-45.288,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,4,-4.993,2.906,5.113,162.604,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,5,-1.734,-1.836,3.598,-116.749,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,6,-2.413,-3.549,5.436,-115.012,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,7,-0.431,3.579,2.225,98.184,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,8,-2.897,0.453,2.932,-161.632,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,9,-0.544,3.806,2.467,100.024,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,10,2.007,0.080,2.486,-31.437,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,11,-3.114,0.935,3.032,-171.615,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,12,1.501,-1.666,3.446,-62.038,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,13,-0.757,-2.711,4.139,-98.932,,,,
step,145,5,29.001,-0.115,1.377,-0.739,0.306,14,-0.061,0.786,0.593,-84.792,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,0,1.623,-1.289,3.315,-55.337,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,1,-2.581,-0.592,3.081,-138.792,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,2,-1.647,-0.398,2.300,-127.014,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,3,4.659,-3.367,6.878,-44.317,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,4,-5.000,2.933,4.968,162.491,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,5,-1.734,-1.837,3.590,-114.191,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,6,-2.389,-3.547,5.420,-113.097,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,7,-0.347,3.659,2.222,92.171,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,8,-2.932,0.447,2.847,-159.630,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,9,-0.556,3.691,2.272,97.416,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,10,2.000,0.097,2.630,-30.661,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,11,-3.065,0.950,2.845,-170.109,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,12,1.446,-1.686,3.561,-61.332,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,13,-0.733,-2.772,4.237,-96.374,,,,
step,146,5,29.201,-0.262,1.438,-0.739,0.306,14,-0.150,0.728,0.719,-81.019,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,0,1.707,-1.273,3.489,-52.637,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,1,-2.512,-0.618,2.983,-134.775,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,2,-1.749,-0.443,2.359,-124.571,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,3,4.699,-3.330,7.031,-43.389,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,4,-4.980,2.960,4.797,162.274,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,5,-1.733,-1.837,3.590,-111.628,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,6,-2.364,-3.545,5.410,-111.172,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,7,-0.262,3.738,2.244,86.209,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,8,-2.967,0.441,2.767,-157.508,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,9,-0.567,3.576,2.083,94.327,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,10,1.993,0.114,2.774,-29.965,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,11,-3.107,0.995,2.743,-169.403,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,12,1.390,-1.705,3.676,-60.671,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,13,-0.708,-2.833,4.343,-93.936,,,,
step,147,5,29.400,-0.410,1.500,-0.739,0.306,14,-0.240,0.670,0.847,-78.377,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,0,1.791,-1.258,3.669,-50.198,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,1,-2.442,-0.645,2.901,-130.508,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,2,-1.851,-0.488,2.422,-122.252,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,3,4.740,-3.294,7.186,-42.501,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,4,-4.959,2.987,4.627,162.041,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,5,-1.733,-1.838,3.596,-109.069,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,6,-2.340,-3.543,5.406,-109.242,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,7,-0.287,3.656,2.112,82.625,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,8,-3.002,0.435,2.691,-155.263,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,9,-0.579,3.461,1.901,90.634,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,10,1.987,0.131,2.919,-29.338,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,11,-3.149,1.040,2.642,-168.643,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,12,1.335,-1.725,3.792,-60.049,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,13,-0.684,-2.894,4.457,-91.618,,,,
step,148,5,29.601,-0.558,1.561,-0.739,0.306,14,-0.329,0.612,0.976,-76.431,,,,
step,149,5,29.801,-0.706,1.622,-0.739,0.306,0,1.874,-1.243,3.856,-47.991,,,,
