type,step,episode_id,time_s,robot_x,robot_y,robot_vx,robot_vy,agent_i,agent_x,agent_y,dist,angle_deg,collisions,min_dist,episode_steps,episode_time
step,59,2,11.800,-3.136,1.121,0.088,0.212,0,0.833,1.926,4.051,11.465,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,1,-0.209,-0.060,3.157,-21.978,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,2,0.130,-0.697,3.739,-29.095,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,3,3.196,-1.439,6.831,-22.013,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,4,0.666,0.925,3.807,-2.955,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,5,-0.654,0.799,2.504,-7.387,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,6,-1.506,-2.156,3.660,-63.549,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,7,-1.621,1.103,1.516,-0.688,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,8,-1.527,1.652,1.695,18.256,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,9,0.945,0.326,4.158,-11.032,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,10,2.896,-0.442,6.231,-14.526,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,11,1.512,1.462,4.661,4.197,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,12,-0.362,-1.501,3.818,-43.384,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,13,-2.489,-0.123,1.403,-62.506,,,,
step,59,2,11.800,-3.136,1.121,0.088,0.212,14,-1.679,-1.526,3.021,-61.165,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,0,0.839,1.899,4.043,10.440,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,1,-0.171,-0.117,3.231,-23.406,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,2,0.058,-0.604,3.652,-29.010,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,3,3.201,-1.448,6.855,-22.423,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,4,0.633,1.040,3.772,-1.931,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,5,-0.590,0.860,2.565,-6.878,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,6,-1.509,-2.152,3.697,-63.890,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,7,-1.534,1.156,1.602,-0.374,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,8,-1.531,1.655,1.678,16.919,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,9,0.975,0.358,4.190,-11.131,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,10,2.839,-0.424,6.183,-14.909,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,11,1.473,1.428,4.617,3.245,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,12,-0.350,-1.521,3.871,-43.967,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,13,-2.567,-0.096,1.386,-65.730,,,,
step,60,2,12.000,-3.136,1.167,0.000,0.229,14,-1.635,-1.453,3.020,-60.191,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,0,0.845,1.873,4.132,11.921,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,1,-0.134,-0.173,3.288,-21.256,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,2,-0.015,-0.512,3.531,-25.690,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,3,3.205,-1.457,6.865,-21.142,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,4,0.600,1.155,3.800,2.047,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,5,-0.527,0.920,2.672,-2.117,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,6,-1.513,-2.149,3.588,-61.998,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,7,-1.447,1.210,1.761,6.223,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,8,-1.535,1.659,1.782,21.035,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,9,1.006,0.390,4.250,-8.507,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,10,2.782,-0.406,6.147,-13.406,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,11,1.433,1.394,4.646,4.631,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,12,-0.338,-1.540,3.838,-41.831,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,13,-2.645,-0.069,1.221,-63.078,,,,
step,61,2,12.200,-3.198,1.019,-0.306,-0.739,14,-1.591,-1.381,2.888,-56.206,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,0,0.851,1.846,4.228,12.392,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,1,-0.096,-0.229,3.390,-20.145,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,2,-0.088,-0.419,3.467,-23.054,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,3,3.210,-1.466,6.919,-20.333,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,4,0.567,1.270,3.860,4.927,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,5,-0.464,0.981,2.815,0.866,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,6,-1.517,-2.145,3.551,-60.260,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,7,-1.360,1.263,1.945,9.620,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,8,-1.443,1.600,1.951,19.833,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,9,1.037,0.423,4.346,-6.815,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,10,2.725,-0.388,6.148,-12.461,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,11,1.394,1.360,4.691,5.159,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,12,-0.326,-1.560,3.867,-40.242,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,13,-2.723,-0.042,1.127,-60.479,,,,
step,62,2,12.400,-3.278,0.938,-0.403,-0.403,14,-1.547,-1.309,2.837,-52.392,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,0,0.857,1.819,4.325,12.843,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,1,-0.058,-0.285,3.493,-19.100,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,2,-0.161,-0.327,3.410,-20.324,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,3,3.214,-1.475,6.975,-19.537,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,4,0.534,1.385,3.929,7.711,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,5,-0.400,1.042,2.964,3.556,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,6,-1.520,-2.142,3.518,-58.488,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,7,-1.273,1.317,2.136,12.420,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,8,-1.351,1.542,2.122,18.824,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,9,1.067,0.455,4.445,-5.197,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,10,2.669,-0.370,6.151,-11.516,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,11,1.354,1.326,4.736,5.677,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,12,-0.314,-1.580,3.900,-38.678,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,13,-2.801,-0.015,1.036,-57.416,,,,
step,63,2,12.600,-3.359,0.858,-0.403,-0.403,14,-1.503,-1.237,2.799,-48.456,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,0,0.864,1.792,4.482,12.835,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,1,-0.020,-0.342,3.668,-18.078,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,2,-0.234,-0.234,3.431,-17.481,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,3,3.219,-1.484,7.101,-18.729,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,4,0.501,1.500,4.069,9.954,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,5,-0.337,1.102,3.184,5.508,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,6,-1.524,-2.138,3.542,-55.949,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,7,-1.186,1.371,2.390,13.896,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,8,-1.259,1.484,2.351,17.009,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,9,1.098,0.488,4.615,-3.838,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,10,2.612,-0.353,6.226,-10.636,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,11,1.315,1.292,4.847,5.870,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,12,-0.303,-1.599,4.001,-36.783,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,13,-2.879,0.012,1.005,-51.344,,,,
step,64,2,12.800,-3.507,0.796,-0.739,-0.306,14,-1.459,-1.165,2.836,-43.761,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,0,0.870,1.765,4.640,12.827,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,1,0.017,-0.398,3.843,-17.149,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,2,-0.307,-0.142,3.461,-14.680,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,3,3.267,-1.571,7.296,-18.426,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,4,0.468,1.615,4.216,12.043,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,5,-0.274,1.163,3.408,7.206,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,6,-1.527,-2.134,3.572,-53.448,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,7,-1.099,1.424,2.646,15.088,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,8,-1.167,1.426,2.582,15.517,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,9,1.129,0.520,4.788,-2.577,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,10,2.555,-0.335,6.301,-9.776,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,11,1.275,1.258,4.957,6.055,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,12,-0.291,-1.619,4.106,-34.983,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,13,-2.957,0.039,0.985,-44.959,,,,
step,65,2,13.000,-3.655,0.735,-0.739,-0.306,14,-1.415,-1.093,2.891,-39.217,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,0,0.876,1.739,4.798,12.820,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,1,0.055,-0.454,4.019,-16.302,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,2,-0.380,-0.049,3.498,-11.932,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,3,3.316,-1.658,7.490,-18.139,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,4,0.436,1.730,4.368,13.990,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,5,-0.211,1.223,3.634,8.694,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,6,-1.531,-2.131,3.609,-50.994,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,7,-1.012,1.478,2.903,16.069,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,8,-1.075,1.368,2.814,14.272,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,9,1.159,0.552,4.963,-1.404,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,10,2.498,-0.317,6.378,-8.937,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,11,1.212,1.214,5.043,6.145,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,12,-0.279,-1.638,4.214,-33.275,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,13,-3.035,0.066,0.979,-38.404,,,,
step,66,2,13.200,-3.802,0.674,-0.739,-0.306,14,-1.374,-1.023,2.963,-34.946,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,0,0.882,1.712,4.933,13.490,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,1,0.093,-0.510,4.149,-14.963,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,2,-0.452,0.043,3.502,-8.502,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,3,3.364,-1.745,7.636,-17.576,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,4,0.403,1.845,4.505,16.560,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,5,-0.147,1.284,3.837,10.861,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,6,-1.474,-2.223,3.702,-48.746,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,7,-0.926,1.531,3.144,17.979,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,8,-0.983,1.310,3.026,14.323,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,9,1.190,0.585,5.106,0.268,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,10,2.442,-0.299,6.415,-7.703,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,11,1.149,1.170,5.101,6.853,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,12,-0.267,-1.658,4.270,-31.305,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,13,-3.114,0.093,0.929,-30.255,,,,
step,67,2,13.400,-3.916,0.561,-0.566,-0.566,14,-1.333,-0.953,2.993,-30.385,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,0,0.888,1.685,5.070,14.125,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,1,0.131,-0.567,4.281,-13.706,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,2,-0.449,0.032,3.604,-6.631,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,3,3.413,-1.832,7.783,-17.034,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,4,0.433,1.822,4.668,17.116,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,5,-0.084,1.344,4.045,12.806,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,6,-1.418,-2.315,3.801,-46.612,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,7,-0.839,1.585,3.387,19.616,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,8,-0.891,1.251,3.239,14.368,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,9,1.259,0.663,5.292,2.334,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,10,2.385,-0.281,6.455,-6.483,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,11,1.085,1.125,5.159,7.546,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,12,-0.255,-1.677,4.331,-29.388,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,13,-3.192,0.120,0.899,-21.377,,,,
step,68,2,13.600,-4.029,0.448,-0.566,-0.566,14,-1.293,-0.883,3.043,-25.944,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,0,0.894,1.658,5.207,14.726,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,1,0.168,-0.623,4.415,-12.525,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,2,-0.446,0.020,3.709,-4.865,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,3,3.461,-1.919,7.930,-16.512,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,4,0.463,1.798,4.831,17.635,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,5,-0.021,1.405,4.258,14.560,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,6,-1.361,-2.407,3.905,-44.588,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,7,-0.752,1.638,3.632,21.033,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,8,-0.799,1.193,3.451,14.408,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,9,1.329,0.742,5.486,4.257,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,10,2.328,-0.263,6.497,-5.279,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,11,1.022,1.081,5.218,8.223,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,12,-0.243,-1.697,4.396,-27.526,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,13,-3.270,0.147,0.892,-12.132,,,,
step,69,2,13.800,-4.142,0.335,-0.566,-0.566,14,-1.252,-0.814,3.110,-21.669,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,0,0.859,1.621,5.262,15.814,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,1,0.206,-0.679,4.494,-11.112,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,2,-0.443,0.008,3.765,-2.715,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,3,3.510,-2.006,8.019,-15.874,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,4,0.493,1.775,4.957,18.687,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,5,0.043,1.466,4.434,16.762,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,6,-1.304,-2.499,3.951,-42.812,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,7,-0.817,1.549,3.650,21.908,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,8,-0.708,1.135,3.622,15.179,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,9,1.398,0.820,5.637,6.454,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,10,2.271,-0.245,6.489,-3.819,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,11,0.959,1.037,5.231,9.348,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,12,-0.232,-1.717,4.404,-25.606,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,13,-3.251,0.133,0.953,-3.218,,,,
step,70,2,14.000,-4.203,0.187,-0.306,-0.739,14,-1.211,-0.744,3.133,-17.278,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,0,0.825,1.583,5.065,16.005,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,1,0.244,-0.736,4.385,-12.141,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,2,-0.440,-0.003,3.609,-3.016,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,3,3.558,-2.094,7.936,-16.699,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,4,0.522,1.752,4.826,18.919,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,5,0.065,1.467,4.303,17.308,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,6,-1.248,-2.591,3.941,-44.815,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,7,-0.881,1.459,3.408,21.921,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,8,-0.744,1.237,3.462,17.654,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,9,1.467,0.899,5.556,7.363,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,10,2.214,-0.228,6.271,-3.788,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,11,0.896,0.992,5.004,9.263,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,12,-0.220,-1.736,4.280,-26.700,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,13,-3.233,0.119,0.813,-4.753,,,,
step,71,2,14.200,-4.043,0.187,0.800,0.000,14,-1.171,-0.674,2.998,-16.681,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,0,0.791,1.546,4.932,16.522,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,1,0.285,-0.773,4.321,-12.243,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,2,-0.436,-0.015,3.505,-2.580,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,3,3.607,-2.181,7.894,-17.120,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,4,0.552,1.728,4.762,19.445,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,5,0.088,1.469,4.238,18.223,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,6,-1.191,-2.683,3.941,-45.814,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,7,-0.946,1.370,3.233,22.294,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,8,-0.781,1.338,3.375,20.737,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,9,1.496,0.878,5.483,7.699,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,10,2.134,-0.287,6.087,-4.053,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,11,0.832,0.948,4.837,9.577,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,12,-0.208,-1.756,4.185,-26.981,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,13,-3.214,0.106,0.724,-2.973,,,,
step,72,2,14.400,-3.938,0.143,0.527,-0.218,14,-1.130,-0.604,2.905,-14.904,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,0,0.757,1.508,4.874,18.086,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,1,0.326,-0.811,4.279,-10.860,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,2,-0.433,-0.026,3.443,-0.358,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,3,3.655,-2.268,7.864,-16.724,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,4,0.455,1.780,4.685,22.399,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,5,0.056,1.467,4.199,20.518,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,6,-1.134,-2.775,3.898,-45.291,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,7,-1.011,1.280,3.140,24.151,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,8,-0.818,1.440,3.382,25.281,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,9,1.524,0.856,5.469,9.059,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,10,2.055,-0.347,5.941,-3.300,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,11,0.769,0.904,4.734,11.063,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,12,-0.158,-1.743,4.104,-25.055,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,13,-3.196,0.092,0.688,8.057,,,,
step,73,2,14.600,-3.876,-0.005,0.306,-0.739,14,-1.090,-0.534,2.837,-10.759,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,0,0.723,1.471,4.819,19.686,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,1,0.367,-0.849,4.240,-9.449,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,2,-0.430,-0.038,3.387,1.941,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,3,3.704,-2.355,7.835,-16.326,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,4,0.357,1.833,4.621,25.442,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,5,0.025,1.466,4.167,22.852,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,6,-1.078,-2.867,3.855,-44.756,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,7,-1.076,1.190,3.051,26.119,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,8,-0.855,1.541,3.411,29.777,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,9,1.552,0.835,5.457,10.425,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,10,1.975,-0.406,5.795,-2.509,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,11,0.706,0.859,4.633,12.614,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,12,-0.108,-1.730,4.028,-23.054,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,13,-3.177,0.078,0.678,19.848,,,,
step,74,2,14.800,-3.815,-0.153,0.306,-0.739,14,-1.049,-0.464,2.784,-6.434,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,0,0.687,1.429,4.765,21.276,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,1,0.408,-0.886,4.203,-8.013,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,2,-0.403,-0.059,3.359,4.114,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,3,3.752,-2.442,7.806,-15.925,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,4,0.260,1.885,4.570,28.562,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,5,-0.007,1.464,4.142,25.219,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,6,-1.021,-2.959,3.813,-44.209,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,7,-1.141,1.101,2.965,28.203,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,8,-0.892,1.643,3.459,34.173,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,9,1.580,0.814,5.449,11.797,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,10,1.895,-0.466,5.651,-1.678,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,11,0.643,0.815,4.536,14.234,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,12,-0.059,-1.717,3.958,-20.979,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,13,-3.159,0.064,0.698,31.460,,,,
step,75,2,15.000,-3.754,-0.300,0.306,-0.739,14,-1.008,-0.395,2.747,-1.967,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,0,0.651,1.387,4.715,22.901,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,1,0.449,-0.924,4.169,-6.553,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,2,-0.377,-0.081,3.336,6.320,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,3,3.801,-2.529,7.777,-15.520,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,4,0.162,1.937,4.533,31.743,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,5,-0.039,1.463,4.123,27.611,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,6,-0.965,-3.051,3.770,-43.649,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,7,-1.169,1.167,2.996,32.613,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,8,-0.929,1.744,3.528,38.421,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,9,1.609,0.792,5.445,13.171,,,,
step,76,2,15.200,-3.693,-0.448,0.306,-0.739,10,1.815,-0.525,5.508,-0.803,,,,
